Region,Condition,Rooms,Rent,Year_Construction,Space
Mitte,first_time_use,4.0,2659.0,2019,117.2
Kreuzberg,first_time_use,1.0,1200.0,2020,29.33
Köpenick,well_kept,2.0,979.0,1997,83.61
Wilmersdorf,well_kept,4.0,1830.22,1900,171.18
Kreuzberg,first_time_use,2.0,2272.0,2020,88.27
Köpenick,well_kept,2.0,840.0,1997,73.51
Mitte,mint_condition,2.0,1509.45,2015,61.61
Charlottenburg,well_kept,2.0,730.73,1900,72.61
Friedrichsfelde,well_kept,2.0,561.93,1971,62.4
Tiergarten,first_time_use,3.0,1789.0,2020,77.66
Mitte,first_time_use,4.0,2499.0,2019,125.2
Kreuzberg,first_time_use,2.0,2328.0,2020,90.36
Mitte,first_time_use,3.0,2500.0,2019,81.1
Kreuzberg,mint_condition,2.0,6450.0,2016,186.0
Tiergarten,first_time_use,2.0,1399.65,2019,66.65
Mitte,well_kept,2.0,1505.6,2018,75.28
Friedrichsfelde,first_time_use,3.5,1429.1,2020,82.05
Köpenick,mint_condition,1.0,930.0,2018,29.12
Friedrichsfelde,first_time_use,2.0,868.06,2020,49.19
Mitte,first_time_use,4.0,2179.0,2019,95.8
Mitte,no_information,3.0,1829.0,2019,67.0
Köpenick,well_kept,3.0,1589.0,1994,105.47
Prenzlauer,mint_condition,3.0,1831.0,2019,72.28
Tiergarten,no_information,1.0,1060.0,2020,32.0
Prenzlauer,mint_condition,3.0,3103.0,1918,141.75
Tiergarten,no_information,2.0,1619.0,2020,60.0
Mitte,mint_condition,1.0,715.0,2014,19.0
Köpenick,mint_condition,3.0,1237.83,2015,80.97
Charlottenburg,first_time_use,3.0,2290.0,2019,96.81
Charlottenburg,mint_condition,2.0,1810.0,2016,100.47
Tiergarten,first_time_use,3.0,2320.0,2019,101.38
Charlottenburg,first_time_use,4.0,2230.0,2019,112.26
Tiergarten,fully_renovated,3.0,2155.0,1990,101.15
Mitte,mint_condition,4.0,2660.9,2017,132.81
Mitte,mint_condition,2.0,1427.82,2017,73.97
Wilmersdorf,first_time_use,4.0,3170.0,2019,139.07
Tiergarten,first_time_use,1.0,999.0,2019,28.0
Charlottenburg,well_kept,2.0,849.24,1969,84.0
Wedding,no_information,2.5,658.11,1930,60.0
Charlottenburg,first_time_use,2.0,1340.0,2019,47.4
Tiergarten,fully_renovated,4.0,2433.0,1998,120.64
Tiergarten,fully_renovated,4.0,3275.0,1990,156.68
Tiergarten,no_information,1.0,311.04,1900,32.0
Mitte,no_information,4.0,3677.7,2016,125.54
Mitte,first_time_use,3.0,1740.0,2020,75.7
Neukölln,first_time_use,2.0,1404.66,2019,68.52
Wedding,mint_condition,1.0,772.0,2017,20.5
Neukölln,well_kept,2.0,479.87,1918,47.12
Neukölln,first_time_use,3.0,1853.33,2019,82.37
Wedding,no_information,1.0,511.15,1900,49.0
Wedding,mint_condition,1.0,845.0,2017,27.8
Prenzlauer,first_time_use_after_refurbishment,2.0,2724.17,1918,135.68
Prenzlauer,first_time_use,2.0,2251.0,2019,79.05
Charlottenburg,fully_renovated,5.0,3195.0,1905,170.0
Prenzlauer,first_time_use,3.0,2812.0,2019,100.7
Charlottenburg,first_time_use,1.0,976.0,2019,37.69
Tiergarten,well_kept,3.0,2044.85,2015,114.99
Wedding,first_time_use,1.0,959.0,2017,27.8
Tiergarten,well_kept,2.0,850.0,1902,55.0
Charlottenburg,mint_condition,3.0,2071.9,2016,107.33
Prenzlauer,first_time_use,4.0,4500.0,1918,225.0
Mitte,mint_condition,4.0,5530.0,2016,201.0
Charlottenburg,first_time_use,1.0,1049.0,2019,40.51
Mitte,no_information,3.0,1629.0,2015,106.0
Prenzlauer,mint_condition,2.5,1640.0,2014,80.0
Charlottenburg,first_time_use,2.0,1498.0,2019,47.2
Mitte,first_time_use,1.0,889.0,2018,27.71
Friedrichsfelde,first_time_use,4.0,1598.0,2016,118.0
Tiergarten,mint_condition,5.0,4945.0,2019,215.0
Mitte,no_information,2.0,1500.0,1900,57.0
Wedding,first_time_use_after_refurbishment,4.0,1949.26,1902,104.63
Neukölln,first_time_use,2.0,1265.0,1900,59.0
Tiergarten,mint_condition,2.5,2500.0,1910,125.0
Tiergarten,mint_condition,2.0,1565.0,2017,67.27
Mitte,mint_condition,2.0,1550.0,2017,46.0
Prenzlauer,fully_renovated,3.0,1424.75,1890,88.5
Kreuzberg,first_time_use,5.0,4400.0,1867,236.0
Köpenick,first_time_use,3.0,1690.0,2019,99.4
Kreuzberg,fully_renovated,2.5,3400.0,2015,106.0
Wedding,first_time_use_after_refurbishment,2.5,1189.48,1902,61.44
Tiergarten,no_information,3.0,1570.0,2018,83.0
Köpenick,first_time_use,2.0,1000.0,2019,56.7
Kreuzberg,first_time_use,4.0,2680.0,2019,116.5
Charlottenburg,first_time_use,3.0,2100.0,2020,121.91
Neukölln,well_kept,1.0,450.0,1910,14.0
Charlottenburg,first_time_use,2.0,1520.0,2020,98.72
Wilmersdorf,refurbished,1.0,1025.0,1959,37.0
Mitte,mint_condition,2.0,1790.0,2013,30.0
Mitte,no_information,4.0,1960.0,2011,116.21
Tiergarten,no_information,3.0,1610.0,2018,83.0
Mitte,mint_condition,1.0,1690.0,2013,25.0
Charlottenburg,modernized,2.0,794.0,1889,40.2
Mitte,mint_condition,2.0,1790.0,2013,34.0
Mitte,mint_condition,3.0,3228.25,2015,142.1
Wilmersdorf,first_time_use,3.5,2862.0,2020,106.0
Mitte,mint_condition,4.0,3390.0,2013,55.0
Mitte,mint_condition,1.5,1490.0,2013,21.0
Wedding,no_information,2.0,383.46,1890,48.23
Charlottenburg,fully_renovated,2.0,872.07,1973,61.71
Neukölln,no_information,2.0,900.0,1900,33.75
Prenzlauer,mint_condition,3.0,3732.64,2019,182.0
Wilmersdorf,first_time_use_after_refurbishment,7.0,4288.0,1900,202.0
Prenzlauer,mint_condition,3.0,3251.66,2019,151.0
Tiergarten,mint_condition,3.0,4500.0,1887,230.0
Prenzlauer,mint_condition,2.5,2237.78,2019,109.0
Mitte,no_information,3.0,2000.0,2003,98.0
Prenzlauer,mint_condition,4.0,3362.41,2019,164.0
Prenzlauer,mint_condition,4.0,3664.25,2019,170.0
Neukölln,mint_condition,3.0,2080.0,2019,95.0
Tiergarten,mint_condition,3.0,2227.0,1998,105.97
Neukölln,no_information,2.0,1750.0,2019,80.0
Mitte,mint_condition,3.0,2879.0,1999,167.0
Kreuzberg,mint_condition,3.0,3780.0,1904,207.0
Mitte,no_information,2.0,2320.0,2005,95.0
Köpenick,modernized,3.0,1318.0,1992,105.76
Charlottenburg,well_kept,2.5,1209.0,1905,81.0
Wilmersdorf,first_time_use_after_refurbishment,1.0,990.0,1900,35.0
Mitte,mint_condition,4.0,4475.0,2006,209.0
Mitte,mint_condition,1.0,1850.0,2009,109.0
Prenzlauer,mint_condition,5.0,5930.0,2005,324.0
Tiergarten,first_time_use,3.5,2076.38,2018,90.06
Charlottenburg,first_time_use,4.0,1820.0,1919,91.0
Tiergarten,first_time_use,2.0,1499.0,2018,66.4
Wilmersdorf,no_information,2.0,1609.64,1900,99.63
Wilmersdorf,first_time_use_after_refurbishment,1.0,1550.0,1959,55.0
Tiergarten,no_information,2.0,1215.0,1900,67.0
Neukölln,no_information,2.0,1320.0,1887,55.0
Köpenick,modernized,2.0,836.0,1995,83.05
Wilmersdorf,first_time_use,2.0,1455.0,2018,61.41
Tiergarten,no_information,1.0,1038.0,2020,30.0
Mitte,no_information,2.0,1615.57,1959,50.31
Tiergarten,mint_condition,2.0,1480.0,2013,66.2
Mitte,no_information,3.0,2244.0,2019,76.6
Tiergarten,no_information,4.0,2555.0,1910,140.16
Tiergarten,no_information,1.0,1095.0,1976,48.26
Tiergarten,no_information,2.0,1265.0,1976,56.25
Tiergarten,no_information,2.0,1633.0,2020,60.0
Kreuzberg,mint_condition,4.0,3295.0,2017,168.86
Tiergarten,first_time_use,2.0,1368.17,2019,65.4
Charlottenburg,first_time_use,1.0,1300.0,2019,34.87
Charlottenburg,first_time_use,1.0,1300.0,2019,36.75
Tiergarten,well_kept,2.0,1683.0,2015,81.0
Köpenick,mint_condition,1.0,969.0,2018,36.0
Mitte,first_time_use,2.0,1784.0,2019,80.0
Charlottenburg,first_time_use,1.0,1300.0,2019,39.4
Charlottenburg,first_time_use,1.0,990.0,2019,25.85
Köpenick,first_time_use_after_refurbishment,3.0,1706.81,1870,104.0
Charlottenburg,first_time_use,1.0,1300.0,2019,38.36
Prenzlauer,mint_condition,6.0,3739.46,1910,237.0
Charlottenburg,mint_condition,2.0,1388.0,2020,53.0
Mitte,first_time_use,2.0,1533.0,2019,65.0
Kreuzberg,mint_condition,3.0,1883.27,2019,98.38
Wedding,no_information,1.0,440.94,1983,41.45
Charlottenburg,first_time_use,1.0,990.0,2019,23.62
Mitte,mint_condition,2.0,1490.0,2019,69.78
Tiergarten,well_kept,3.0,3593.17,1995,139.23
Mitte,fully_renovated,2.0,1240.0,2016,45.2
Tiergarten,fully_renovated,2.0,735.0,1900,50.11
Mitte,no_information,4.0,2250.0,2013,127.0
Kreuzberg,mint_condition,3.0,1673.95,2019,85.35
Mitte,first_time_use,3.0,1950.0,2019,86.4
Köpenick,well_kept,3.0,919.0,1997,76.0
Tiergarten,no_information,1.0,421.87,1900,43.0
Wedding,first_time_use,3.0,1386.43,2019,72.97
Köpenick,well_kept,2.0,719.0,1997,60.0
Köpenick,well_kept,2.0,719.0,1997,60.0
Köpenick,well_kept,2.0,719.0,1997,60.0
Tiergarten,first_time_use,1.0,999.0,2019,28.9
Neukölln,first_time_use,4.0,1901.0,2019,133.42
Friedrichsfelde,well_kept,2.0,496.13,1971,55.0
Köpenick,well_kept,2.0,649.0,1997,56.0
Köpenick,well_kept,3.0,895.0,1997,74.0
Köpenick,well_kept,2.0,719.0,1997,60.0
Mitte,first_time_use_after_refurbishment,3.0,2199.0,1864,106.98
Wedding,well_kept,2.0,583.03,1908,58.0
Tiergarten,first_time_use,2.0,1397.0,2019,70.22
Wilmersdorf,first_time_use_after_refurbishment,4.0,2999.0,1890,160.94
Tiergarten,well_kept,1.0,271.25,1900,24.0
Wedding,need_of_renovation,1.0,458.91,1900,39.0
Tiergarten,need_of_renovation,1.5,433.71,1900,36.0
Mitte,no_information,2.0,1563.75,2018,75.91
Tiergarten,no_information,4.0,2550.0,2017,121.0
Wedding,need_of_renovation,3.0,670.86,1970,76.0
Mitte,mint_condition,2.0,1405.0,2016,65.5
Tiergarten,modernized,2.0,1266.3,1964,64.9
Tiergarten,no_information,3.0,1665.0,1900,85.64
Kreuzberg,mint_condition,3.0,3000.0,1980,99.0
Mitte,mint_condition,1.5,1116.0,1890,52.0
Wilmersdorf,first_time_use,3.0,1703.0,2020,88.58
Wilmersdorf,first_time_use,3.0,2180.0,2020,103.27
Tiergarten,no_information,1.0,960.0,1976,43.1
Mitte,mint_condition,2.0,2370.71,2015,101.74
Tiergarten,first_time_use,2.0,1645.0,2018,47.0
Tiergarten,first_time_use,2.0,773.6,2019,27.0
Mitte,no_information,2.0,1478.0,2020,70.0
Prenzlauer,modernized,2.0,914.0,1910,73.67
Mitte,no_information,4.0,3060.0,1986,127.66
Prenzlauer,no_information,2.0,1159.0,1930,57.0
Mitte,no_information,2.0,1180.0,2017,56.0
Tiergarten,mint_condition,2.0,1872.0,2018,77.0
Tiergarten,mint_condition,2.0,1707.0,2018,85.0
Köpenick,first_time_use_after_refurbishment,3.0,1454.18,1870,97.0
Kreuzberg,well_kept,2.0,737.49,1966,65.0
Kreuzberg,mint_condition,3.0,1528.25,2015,84.75
Neukölln,no_information,2.5,705.06,1972,73.0
Neukölln,no_information,2.0,605.8,1973,51.0
Neukölln,well_kept,1.0,407.42,1900,42.75
Wilmersdorf,well_kept,1.5,1399.92,1956,39.5
Wilmersdorf,well_kept,2.0,1399.92,1956,53.5
Köpenick,first_time_use_after_refurbishment,2.0,1590.39,1870,99.0
Mitte,first_time_use,3.0,1800.0,2019,80.9
Tiergarten,well_kept,2.0,408.78,1900,44.0
Mitte,no_information,3.0,1465.62,1996,75.16
Friedrichsfelde,mint_condition,3.0,1691.0,2014,115.0
Wilmersdorf,no_information,3.0,1625.0,1995,83.0
Charlottenburg,refurbished,4.0,2124.29,1906,136.61
Charlottenburg,first_time_use,2.0,1510.0,1919,77.0
Mitte,mint_condition,2.0,1600.0,2014,56.0
Charlottenburg,first_time_use,2.0,1410.0,1919,80.0
Mitte,no_information,3.0,1897.2,1996,102.0
Mitte,mint_condition,4.0,4192.63,2015,191.13
Charlottenburg,first_time_use,2.0,1570.0,1919,85.0
Charlottenburg,first_time_use,3.0,1470.0,1919,76.0
Charlottenburg,first_time_use_after_refurbishment,4.0,2528.86,2019,150.99
Tiergarten,mint_condition,2.0,1800.0,2015,51.59
Tiergarten,first_time_use,2.0,1359.33,2019,63.52
Wilmersdorf,fully_renovated,2.0,1480.0,2014,73.72
Charlottenburg,no_information,4.0,2670.0,2018,147.0
Wedding,no_information,3.0,691.29,1929,71.0
Charlottenburg,well_kept,3.0,1935.17,1997,119.0
Wedding,well_kept,4.0,1093.16,1970,123.0
Tiergarten,well_kept,3.0,2260.0,1896,161.24
Prenzlauer,no_information,3.0,900.23,1910,90.0
Neukölln,well_kept,2.5,887.53,1973,76.0
Wedding,well_kept,2.0,621.38,1908,63.0
Tiergarten,first_time_use,3.0,2580.0,2018,105.0
Charlottenburg,refurbished,4.0,2124.29,1906,136.61
Neukölln,first_time_use,3.0,1783.89,2019,90.66
Tiergarten,well_kept,2.0,674.8,1917,71.0
Kreuzberg,well_kept,1.0,435.74,1966,38.0
Charlottenburg,no_information,2.0,2990.0,2015,118.0
Tiergarten,well_kept,1.0,378.14,1900,36.61
Mitte,refurbished,2.0,1563.75,2017,75.91
Mitte,first_time_use_after_refurbishment,2.0,1876.78,1914,91.55
Tiergarten,refurbished,3.0,4500.0,1887,230.0
Charlottenburg,no_information,5.0,9774.0,1900,274.0
Charlottenburg,first_time_use,2.0,1397.0,2019,53.0
Mitte,first_time_use_after_refurbishment,3.0,1897.5,1914,115.1
Köpenick,well_kept,2.5,1189.27,1930,79.71
Mitte,no_information,3.0,1987.04,1996,106.83
Charlottenburg,no_information,3.0,2434.0,2015,112.0
Mitte,first_time_use_after_refurbishment,3.0,2410.8,1914,117.6
Mitte,first_time_use_after_refurbishment,3.0,2346.0,1914,117.3
Köpenick,first_time_use,2.0,1069.26,2019,60.45
Kreuzberg,first_time_use,1.0,699.0,2018,20.0
Wilmersdorf,first_time_use,2.0,1258.0,2020,65.01
Tiergarten,first_time_use,3.0,1942.72,2019,90.15
Wilmersdorf,first_time_use,4.0,2250.0,2020,118.37
Friedrichsfelde,well_kept,1.5,668.4,1995,49.99
Charlottenburg,first_time_use,2.0,1777.0,2017,84.0
Friedrichsfelde,no_information,2.0,1265.0,2019,63.0
Tiergarten,first_time_use,3.0,2096.0,2019,98.0
Charlottenburg,first_time_use,2.0,1350.0,2019,50.3
Tiergarten,well_kept,2.0,1500.0,1999,61.0
Neukölln,need_of_renovation,3.0,885.68,1973,76.0
Neukölln,well_kept,3.0,656.1,1971,69.0
Charlottenburg,mint_condition,1.0,1007.0,1906,46.0
Neukölln,well_kept,1.5,489.07,1972,48.0
Mitte,mint_condition,4.0,4600.0,2013,160.0
Mitte,mint_condition,3.0,2450.0,2017,94.0
Köpenick,well_kept,2.0,649.0,1997,56.0
Charlottenburg,mint_condition,4.0,2148.0,2016,118.68
Mitte,well_kept,3.0,1639.0,2014,96.0
Köpenick,well_kept,3.0,909.0,1997,76.0
Neukölln,well_kept,3.0,565.63,1900,64.0
Köpenick,well_kept,3.0,889.0,1997,74.0
Wilmersdorf,first_time_use,2.0,1800.0,2019,68.0
Mitte,mint_condition,2.0,1615.0,2013,70.0
Wedding,no_information,1.0,352.95,1910,32.0
Mitte,first_time_use_after_refurbishment,2.0,2997.0,2017,133.19
Wilmersdorf,well_kept,1.0,404.39,1958,34.0
Mitte,first_time_use,5.0,6855.48,2005,286.84
Friedrichsfelde,well_kept,1.0,280.74,1964,26.0
Köpenick,first_time_use_after_refurbishment,2.0,720.0,1892,49.36
Wilmersdorf,refurbished,2.0,2180.0,1959,77.54
Mitte,first_time_use,5.0,4325.69,2015,198.75
Mitte,no_information,4.0,2492.05,1996,126.5
Mitte,no_information,5.0,2322.02,1996,124.84
Mitte,mint_condition,3.0,1650.0,2016,69.0
Tiergarten,no_information,4.0,2567.0,1982,131.19
Mitte,first_time_use,2.0,2277.91,2005,95.31
Wedding,first_time_use,1.0,845.0,2017,27.7
Wedding,mint_condition,1.0,771.0,2017,20.5
Tiergarten,no_information,4.0,1571.44,1900,104.39
Wedding,first_time_use,1.0,680.0,2017,20.5
Wedding,mint_condition,1.0,803.0,2017,24.1
Wedding,mint_condition,1.0,793.0,2017,20.5
Wilmersdorf,no_information,3.0,1557.28,1912,80.84
Charlottenburg,first_time_use_after_refurbishment,4.0,2320.0,1900,160.0
Wilmersdorf,no_information,3.0,1301.13,1900,71.97
Wedding,mint_condition,1.0,730.0,2017,20.5
Neukölln,no_information,2.0,1010.31,1910,73.21
Wilmersdorf,well_kept,3.0,1930.38,1991,117.04
Charlottenburg,well_kept,2.0,705.92,1965,45.21
Kreuzberg,mint_condition,2.0,1181.3,2019,60.55
Mitte,no_information,3.0,2043.49,1879,83.78
Mitte,mint_condition,3.0,3568.5,2014,170.45
Prenzlauer,no_information,2.0,2115.0,1906,79.56
Tiergarten,no_information,2.0,1530.0,2018,64.0
Prenzlauer,no_information,4.0,2734.0,1906,99.39
Tiergarten,mint_condition,2.0,1500.0,2018,43.5
Charlottenburg,mint_condition,2.0,1490.0,1917,49.0
Kreuzberg,mint_condition,2.0,1040.51,2019,53.03
Tiergarten,no_information,2.0,547.9,1900,63.0
Prenzlauer,mint_condition,4.0,3360.0,2019,164.0
Kreuzberg,mint_condition,2.0,1181.3,2019,60.55
Wedding,mint_condition,3.0,1500.0,2020,78.0
Wilmersdorf,first_time_use,4.0,2752.0,1900,129.53
Neukölln,well_kept,2.0,599.74,1973,51.0
Köpenick,first_time_use_after_refurbishment,3.0,1558.8,1870,94.0
Köpenick,first_time_use_after_refurbishment,2.0,1590.35,1870,99.0
Köpenick,first_time_use_after_refurbishment,4.0,2159.2,1870,128.0
Wilmersdorf,well_kept,2.0,580.16,1900,51.0
Kreuzberg,mint_condition,2.5,2950.0,1920,161.0
Wedding,well_kept,3.5,960.38,1918,102.0
Köpenick,first_time_use_after_refurbishment,2.0,1494.64,1870,90.0
Kreuzberg,mint_condition,3.0,1817.0,2019,97.62
Charlottenburg,fully_renovated,4.0,2105.0,1905,119.0
Mitte,first_time_use,4.0,5774.83,2015,242.64
Charlottenburg,no_information,2.0,755.3,1959,61.95
Charlottenburg,mint_condition,3.0,1650.0,1920,77.0
Tiergarten,first_time_use,3.0,1570.0,1919,95.5
Mitte,mint_condition,4.0,2405.0,2015,106.0
Mitte,first_time_use,2.0,1493.0,2020,66.0
Mitte,refurbished,2.0,1685.0,1995,73.78
Neukölln,first_time_use,1.0,759.0,2019,22.0
Prenzlauer,mint_condition,2.0,1300.0,2018,60.0
Neukölln,fully_renovated,1.0,877.71,1900,37.0
Mitte,mint_condition,3.0,1845.0,2020,85.48
Mitte,first_time_use,3.0,2060.0,2019,85.5
Köpenick,modernized,3.0,1440.0,1900,95.0
Kreuzberg,first_time_use,3.0,2485.0,2019,97.3
Mitte,modernized,2.0,1200.0,1993,54.0
Neukölln,fully_renovated,2.0,780.0,1962,61.5
Tiergarten,first_time_use,3.0,3380.0,2018,120.0
Charlottenburg,first_time_use_after_refurbishment,3.0,2498.0,1913,124.0
Wilmersdorf,first_time_use,1.0,1040.0,2019,26.9
Neukölln,mint_condition,2.0,1055.43,2017,61.0
Kreuzberg,mint_condition,3.0,1720.0,2017,74.37
Wilmersdorf,mint_condition,2.0,1980.0,2015,84.0
Tiergarten,first_time_use,3.0,2375.0,2019,100.0
Tiergarten,mint_condition,1.0,967.4,2019,48.8
Mitte,first_time_use,3.0,1785.0,2019,66.55
Prenzlauer,mint_condition,3.0,2435.0,2015,122.98
Charlottenburg,first_time_use,2.0,1350.0,2020,52.97
Mitte,mint_condition,5.0,2310.0,2014,142.0
Tiergarten,first_time_use,2.0,1290.0,2019,44.0
Wilmersdorf,fully_renovated,2.0,1359.0,1903,77.0
Wilmersdorf,first_time_use,3.0,1700.0,2017,82.07
Tiergarten,fully_renovated,2.0,1136.72,2012,83.03
Tiergarten,well_kept,2.0,1500.0,2018,57.7
Köpenick,fully_renovated,2.0,1250.0,1998,61.0
Mitte,first_time_use,4.0,2380.0,2020,108.5
Tiergarten,first_time_use,3.0,2170.0,2019,105.0
Charlottenburg,well_kept,2.0,1040.0,1956,57.0
Prenzlauer,refurbished,2.0,975.0,1908,56.0
Tiergarten,first_time_use,3.5,1999.47,2019,103.0
Tiergarten,first_time_use,2.0,1490.0,2019,64.14
Charlottenburg,well_kept,2.0,1200.0,1918,72.0
Tiergarten,well_kept,5.0,2040.0,1908,136.0
Wilmersdorf,first_time_use_after_refurbishment,2.0,512.93,1986,41.03
Wilmersdorf,first_time_use_after_refurbishment,2.0,1250.0,1953,62.5
Charlottenburg,no_information,3.0,1600.0,1910,90.0
Prenzlauer,mint_condition,3.5,2799.0,2014,105.0
Köpenick,mint_condition,3.0,1160.0,2019,65.0
Köpenick,mint_condition,2.0,950.0,2017,60.72
Friedrichsfelde,first_time_use,4.0,1654.39,2020,85.32
Wilmersdorf,first_time_use,1.0,920.0,1958,42.0
Friedrichsfelde,first_time_use,1.0,993.96,2020,50.33
Kreuzberg,fully_renovated,3.0,4875.0,2010,195.0
