;number_of_visits;revenue;cluster
0;9;5.64;0
1;17;18.28;0
2;28;23.71;0
3;33;12.7;0
4;73;53.68;2
5;73;57.56;2
6;-1;29.17;0
7;44;97.7;1
8;36;16.07;0
9;21;11.1;0
10;33;95.73;1
11;61;48.61;2
12;-2;84.37;3
13;18;79.84;3
14;50;101.21;1
15;38;91.99;1
16;86;57.87;2
17;9;82.6;3
18;78;64.89;2
19;75;76.47;2
20;16;101.65;3
21;-4;93.6;3
22;8;21.2;0
23;25;91.2;1
24;10;103.92;3
25;60;55.07;2
26;15;15.41;0
27;79;42.18;2
28;73;71.71;2
29;7;2.36;0
30;6;24.02;0
31;20;3.04;0
32;26;87.57;1
33;90;53.73;2
34;69;61.72;2
35;10;78.87;3
36;43;100.11;1
37;73;60.24;2
38;20;91.74;3
39;37;83.67;1
40;66;76.6;2
41;56;55.66;2
42;77;58.24;2
43;13;21.17;0
44;12;24.87;0
45;12;81.4;3
46;33;101.92;1
47;9;82.03;3
48;29;97.59;1
49;60;70.09;2
50;81;45.8;2
51;22;85.5;3
52;-4;98.17;3
53;37;93.19;1
54;79;50.83;2
55;29;90.54;1
56;12;28.95;0
57;66;63.8;2
58;40;107.38;1
59;6;20.53;0
60;27;102.41;1
61;0;5.36;0
62;16;24.35;0
63;9;91.8;3
64;39;85.11;1
65;80;70.71;2
66;52;98.86;1
67;11;85.82;3
68;19;90.11;3
69;14;72.7;3
70;44;110.25;1
71;16;16.8;0
72;81;55.79;2
73;12;15.14;0
74;2;71.5;3
75;13;63.45;3
76;77;71.4;2
77;10;97.25;3
78;27;17.17;0
79;24;24.95;0
80;2;27.84;0
81;41;101.27;1
82;17;23.46;0
83;82;61.9;2
84;17;97.66;3
85;13;82.67;3
86;8;4.79;0
87;18;94.7;3
88;1;101.67;3
89;6;81.44;3
90;27;84.51;1
91;10;77.47;3
92;8;19.37;0
93;34;83.36;1
94;46;101.09;1
95;76;74.88;2
96;-5;24.33;0
97;3;94.33;3
98;3;89.43;3
99;32;96.93;1
100;30;26.36;0
101;50;83.63;1
102;39;101.69;1
103;14;96.11;3
104;38;79.17;1
105;6;86.94;3
106;24;9.97;0
107;32;99.96;1
108;61;70.8;2
109;78;70.81;2
110;-7;85.83;3
111;11;63.83;3
112;39;79.77;1
113;40;89.53;1
114;20;78.06;3
115;10;11.35;0
116;9;13.62;0
117;14;78.3;3
118;72;69.77;2
119;5;91.04;3
120;54;100.14;1
121;39;79.39;1
122;39;89.36;1
123;25;8.44;0
124;13;89.39;3
125;22;94.86;1
126;13;3.57;0
127;6;87.58;3
128;15;15.84;0
129;67;55.97;2
130;37;114.78;1
131;8;90.06;3
132;35;100.78;1
133;85;60.46;2
134;75;53.25;2
135;5;5.24;0
136;22;19.66;0
137;90;53.4;2
138;5;29.64;0
139;10;15.81;0
140;40;99.56;1
141;35;11.35;0
142;28;98.86;1
143;80;61.33;2
144;33;96.12;1
145;7;89.54;3
146;-2;69.39;3
147;4;93.69;3
148;10;93.44;3
149;41;97.45;1
150;68;53.52;2
151;31;93.18;1
152;17;14.44;0
153;12;91.7;3
154;11;26.87;0
155;7;9.46;0
156;67;60.25;2
157;-5;73.45;3
158;3;97.62;3
159;43;105.92;1
160;75;58.82;2
161;40;91.99;1
162;36;92.66;1
163;12;90.02;3
164;33;91.35;1
165;69;62.88;2
166;81;58.69;2
167;5;98.14;3
168;31;92.45;1
169;42;88.21;1
170;84;67.54;2
171;1;91.2;3
172;-2;94.14;3
173;40;102.88;1
174;68;52.95;2
175;3;73.27;3
176;-3;74.9;3
177;79;52.49;2
178;3;20.45;0
179;9;88.7;3
180;28;98.93;1
181;37;96.01;1
182;2;77.66;3
183;28;7.61;0
184;29;98.77;1
185;73;65.88;2
186;39;97.16;1
187;-6;92.7;3
188;74;61.85;2
189;35;16.63;0
190;15;17.47;0
191;5;89.25;3
192;43;96.44;1
193;73;51.85;2
194;12;27.23;0
195;49;90.93;1
196;67;48.49;2
197;75;53.88;2
198;68;51.21;2
199;77;62.36;2
200;5;96.0;3
201;19;17.39;0
202;80;58.59;2
203;72;63.08;2
204;6;70.63;3
205;-6;83.19;3
206;3;90.01;3
207;40;80.97;1
208;10;11.16;0
209;69;51.39;2
210;85;64.18;2
211;48;83.86;1
212;68;65.91;2
213;64;58.73;2
214;3;81.16;3
215;17;11.77;0
216;66;61.82;2
217;75;56.57;2
218;44;85.3;1
219;17;93.64;3
220;28;98.08;1
221;16;14.13;0
222;65;63.9;2
223;40;89.91;1
224;32;101.87;1
225;14;78.41;3
226;7;97.53;3
227;5;75.17;3
228;4;9.38;0
229;31;94.15;1
230;33;99.41;1
231;11;89.77;3
232;41;94.49;1
233;54;79.45;1
234;11;11.22;0
235;11;19.51;0
236;71;52.04;2
237;4;86.83;3
238;19;17.08;0
239;41;102.0;1
240;51;98.31;1
241;59;59.42;2
242;75;55.81;2
243;16;21.41;0
244;29;101.37;1
245;12;13.35;0
246;47;89.41;1
247;7;95.02;3
248;18;86.09;3
249;82;56.11;2
250;18;1.92;0
251;82;60.41;2
252;62;74.52;2
253;25;9.06;0
254;71;68.66;2
255;14;86.31;3
256;13;6.75;0
257;39;90.27;1
258;72;67.51;2
259;62;65.22;2
260;37;86.45;1
261;17;94.01;3
262;21;6.57;0
263;4;9.75;0
264;18;20.48;0
265;60;60.25;2
266;52;96.47;1
267;33;93.59;1
268;65;65.35;2
269;50;85.17;1
270;88;60.15;2
271;77;62.54;2
272;30;90.59;1
273;18;5.59;0
274;17;6.6;0
275;-6;90.14;3
276;42;82.17;1
277;15;21.05;0
278;73;73.28;2
279;22;19.27;0
280;49;93.27;1
281;23;19.38;0
282;35;116.83;1
283;24;96.55;1
284;9;16.45;0
285;5;21.3;0
286;69;64.85;2
287;71;65.61;2
288;18;77.45;3
289;66;48.8;2
290;78;50.87;2
291;75;58.11;2
292;76;56.5;2
293;23;25.77;0
294;25;-0.99;0
295;6;83.18;3
296;8;36.66;0
297;28;85.5;1
298;26;91.71;1
299;19;17.26;0
300;17;35.24;0
301;11;86.88;3
302;27;92.4;1
303;26;96.65;1
304;80;55.25;2
305;34;101.14;1
306;31;96.8;1
307;10;25.11;0
308;33;103.53;1
309;1;89.64;3
310;11;9.37;0
311;70;41.45;2
312;68;50.28;2
313;68;55.26;2
314;8;89.99;3
315;10;4.35;0
316;31;100.51;1
317;39;94.48;1
318;37;107.59;1
319;8;90.27;3
320;58;57.05;2
321;23;13.89;0
322;17;4.92;0
323;10;78.19;3
324;-1;86.24;3
325;15;24.43;0
326;66;55.07;2
327;10;12.5;0
328;23;11.47;0
329;28;11.42;0
330;74;59.97;2
331;14;12.08;0
332;11;88.87;3
333;63;43.55;2
334;32;109.89;1
335;30;107.47;1
336;14;12.18;0
337;38;100.37;1
338;36;14.83;0
339;4;8.25;0
340;5;86.32;3
341;64;58.34;2
342;56;59.15;2
343;6;76.35;3
344;73;63.85;2
345;48;83.58;1
346;37;106.7;1
347;67;61.58;2
348;18;12.45;0
349;5;90.43;3
350;83;60.03;2
351;17;15.97;0
352;15;25.11;0
353;38;91.04;1
354;75;74.88;2
355;2;89.39;3
356;25;95.62;1
357;20;23.38;0
358;16;88.2;3
359;54;103.33;1
360;17;7.77;0
361;76;52.35;2
362;9;19.37;0
363;4;21.55;0
364;2;67.23;3
365;73;58.62;2
366;30;91.06;1
367;42;104.16;1
368;19;9.79;0
369;67;45.43;2
370;37;85.93;1
371;73;53.22;2
372;45;98.37;1
373;10;92.23;3
374;17;9.56;0
375;7;92.29;3
376;78;57.38;2
377;15;11.25;0
378;-2;75.1;3
379;46;103.5;1
380;30;88.54;1
381;37;85.72;1
382;14;9.21;0
383;77;72.13;2
384;81;55.25;2
385;10;30.1;0
386;17;5.39;0
387;20;13.12;0
388;-2;84.82;3
389;23;90.57;1
390;10;83.65;3
391;7;70.28;3
392;7;97.75;3
393;4;86.74;3
394;4;87.62;3
395;38;102.82;1
396;9;4.33;0
397;11;85.97;3
398;16;19.54;0
399;7;82.1;3
400;0;84.37;3
401;25;89.31;1
402;12;12.63;0
403;36;103.1;1
404;15;21.0;0
405;30;82.95;1
406;30;96.3;1
407;30;94.6;1
408;14;82.34;3
409;-5;69.03;3
410;75;71.67;2
411;39;105.53;1
412;46;88.51;1
413;21;30.37;0
414;26;20.79;0
415;15;2.31;0
416;32;101.89;1
417;36;99.78;1
418;15;29.96;0
419;20;24.25;0
420;15;20.56;0
421;14;88.53;3
422;72;52.22;2
423;13;84.02;3
424;-5;92.59;3
425;33;103.78;1
426;10;78.44;3
427;53;53.49;2
428;38;98.15;1
429;73;54.45;2
430;78;78.03;2
431;28;11.51;0
432;75;59.46;2
433;56;51.8;2
434;45;102.52;1
435;66;56.79;2
436;77;52.05;2
437;69;56.41;2
438;85;60.79;2
439;5;88.56;3
440;17;93.42;3
441;22;14.12;0
442;5;77.35;3
443;73;52.69;2
444;23;3.71;0
445;16;11.9;0
446;0;101.93;3
447;37;86.61;1
448;11;17.39;0
449;30;83.77;1
450;6;29.62;0
451;3;85.05;3
452;46;95.15;1
453;22;81.1;3
454;86;48.83;2
455;73;64.63;2
456;69;53.07;2
457;27;29.97;0
458;35;89.04;1
459;66;57.29;2
460;33;99.18;1
461;0;89.18;3
462;60;61.49;2
463;6;90.96;3
464;73;52.98;2
465;41;99.18;1
466;22;16.19;0
467;3;83.82;3
468;35;91.13;1
469;11;20.66;0
470;0;82.75;3
471;0;104.64;3
472;75;52.63;2
473;1;81.24;3
474;19;88.2;3
475;59;70.7;2
476;6;75.95;3
477;16;24.12;0
478;67;61.07;2
479;78;56.66;2
480;30;24.61;0
481;13;27.63;0
482;15;25.83;0
483;2;88.17;3
484;62;64.37;2
485;5;95.56;3
486;59;64.21;2
487;13;12.6;0
488;15;18.38;0
489;31;92.49;1
490;19;82.95;3
491;37;89.86;1
492;83;55.13;2
493;0;101.03;3
494;79;53.02;2
495;39;90.09;1
496;-14;104.95;3
497;35;97.93;1
498;15;74.43;3
499;76;55.03;2
500;82;66.2;2
501;25;86.16;1
502;78;65.93;2
503;10;88.11;3
504;-2;92.28;3
505;17;22.72;0
506;7;99.24;3
507;36;97.8;1
508;11;87.03;3
509;75;66.03;2
510;33;89.84;1
511;-5;15.17;0
512;18;1.98;0
513;80;75.14;2
514;45;100.28;1
515;11;23.99;0
516;80;57.26;2
517;97;68.82;2
518;1;99.21;3
519;12;13.13;0
520;32;92.74;1
521;35;97.48;1
522;14;16.77;0
523;89;73.91;2
524;7;14.59;0
525;20;15.15;0
526;61;69.02;2
527;10;90.2;3
528;3;88.37;3
529;20;24.47;0
530;72;50.18;2
531;21;96.56;1
532;-6;81.08;3
533;11;18.79;0
534;71;67.64;2
535;67;58.16;2
536;35;85.09;1
537;21;19.15;0
538;67;64.43;2
539;43;87.8;1
540;15;29.77;0
541;43;85.22;1
542;72;58.1;2
543;43;99.95;1
544;0;76.03;3
545;3;103.23;3
546;17;3.47;0
547;7;94.99;3
548;26;11.03;0
549;39;101.33;1
550;4;88.36;3
551;39;97.84;1
552;17;14.83;0
553;38;92.68;1
554;18;90.25;3
555;75;56.54;2
556;15;76.8;3
557;41;125.89;1
558;76;59.6;2
559;13;74.05;3
560;1;27.57;0
561;82;56.6;2
562;6;81.02;3
563;-2;77.79;3
564;7;24.03;0
565;12;90.58;3
566;78;46.57;2
567;13;13.42;0
568;71;52.61;2
569;20;12.73;0
570;5;103.76;3
571;27;100.32;1
572;0;89.78;3
573;65;50.15;2
574;5;88.85;3
575;6;18.66;0
576;20;31.68;0
577;72;51.58;2
578;55;80.13;1
579;6;81.17;3
580;8;80.58;3
581;16;91.13;3
582;86;66.92;2
583;11;23.95;0
584;44;97.53;1
585;74;63.98;2
586;76;55.36;2
587;42;112.6;1
588;-4;95.9;3
589;36;98.3;1
590;13;106.14;3
591;73;56.04;2
592;79;66.37;2
593;34;88.65;1
594;77;58.25;2
595;6;86.12;3
596;10;16.58;0
597;33;95.96;1
598;11;74.01;3
599;30;92.6;1
